0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
1107.8687780717441,1134.3413893731984,1171.3103321505002,1205.977440844708,1270.5760312621162,1315.875409865192,1359.0974532727012,1408.1732657019515,1507.199319465979
1109.257573740822,1137.635993147971,1176.6737053931076,1217.5315688543596,1271.232320806895,1317.386913452269,1361.7218267767244,1421.376357197163,1510.2257350041484
1115.1109345450075,1143.5885641158195,1180.9314590127567,1217.7195598990456,1274.8677450669375,1321.13130640212,1369.0142722461217,1423.4375393436728,1510.4106105350631
1118.6143062155581,1147.831475157578,1190.9736920443986,1219.8674432450837,1276.7398231138243,1321.5316801474173,1372.7071167587833,1425.2828043054149,1512.0101688852283
1118.9017133214809,1160.1338409942143,1193.9635170799463,1231.0752685408825,1276.8934674627506,1326.6984570440018,1372.8148165734262,1427.0345918253483,1512.1159330744447
1119.5585694354431,1163.5728502143381,1195.9562909689312,1238.3157478422875,1278.386572936728,1327.5087096038494,1379.3964517808213,1428.7968857145945,1513.9367036938063
1120.8389013940375,1163.8557292682456,1198.0036556902792,1244.7609581454155,1284.9742623101038,1329.739092412224,1381.4093549485149,1430.124651573505,1514.4504280337007
1121.3180857011162,1164.3011743142692,1198.3296347150838,1246.1461336204777,1288.7298867491108,1332.3395934773607,1382.8230337923073,1430.6171153048113,1514.8576902187854
1123.1427691595393,1164.550923263907,1198.530983010477,1246.593287372996,1290.0868598818117,1333.557368313473,1385.562832643194,1436.0092121058697,1515.1975986593404
1124.5891196696011,1164.851487477556,1203.7537711451098,1247.9655840087146,1291.2552853559857,1333.8845926297595,1386.402018448215,1437.068937329831,1515.7971515095687
1124.9969258234137,1166.1612807774102,1204.7495039073892,1248.3020385026375,1291.601928775565,1334.1263029689778,1386.9107014168842,1437.2532134958171,1516.4778357243117
1127.930513473658,1166.4455879837426,1204.9726684954544,1248.318231246409,1292.242598050385,1334.8774611080587,1389.2462199963595,1437.8233764128913,1516.6605969469351
1128.7345513388493,1166.6684685168761,1205.3842176286864,1250.140728192688,1292.9749286362978,1338.13128924775,1391.2606442235617,1438.262293443604,1517.0110413152822
1128.8454791876366,1166.8262770379113,1206.5134322120177,1250.1545022153916,1293.0010813775195,1338.9375256011258,1391.2959638542527,1439.8409271480507,1517.087545962229
