0.200,0.300,0.400,0.500,0.600,0.700,0.800,0.900,0.950,0.990,1.000
927.5357911590768,926.1564624029834,1016.9858526470418,1007.1489894067037,1108.5936791008696,1148.4077682467146,1278.614938549773,1343.0099200403572,1509.572885692613,1688.8372142398348,1832.0126514973904
931.4019427477535,944.0749896796776,1023.020005019695,1039.6428278021099,1114.4756540686171,1160.0355657184307,1283.5196954932007,1425.408101457349,1536.0036405700798,1705.1766412178192,1832.6507531940838
935.7679904049058,952.7469734690658,1023.5630633230941,1046.8347897366375,1119.7405919839953,1164.2011921249082,1294.6767401464663,1437.7319788211971,1554.9279692086998,1728.685909041788,1832.7352680480196
941.6912087084349,956.8914687231419,1027.4127793183654,1055.6732933264084,1121.3610263665666,1165.4305169871664,1299.5320429118628,1440.302058430392,1570.306319180842,1729.3830131527818,1834.8254095811058
943.342124648631,958.3827523723468,1028.7642767549721,1063.7635621443055,1125.057778343202,1167.819256170869,1301.3962137859608,1449.8254112336156,1571.5636920685733,1740.8604164030758,1835.2061098354136
950.1267000143797,960.4692552895981,1034.4286429909764,1076.7383847711192,1138.7861841009899,1172.6344802815306,1302.025636287174,1462.1074723851832,1573.3675276947624,1756.801132427618,1835.6404148264683
950.7647238485524,973.2894804746645,1035.9874843034022,1076.8085797644678,1138.9172866254735,1189.778632748762,1316.2096128187031,1477.1553298064218,1574.7298781556879,1765.6989167565448,1837.4658082345536
951.4351768702791,974.6318164240146,1036.0899145790088,1078.3990791181127,1140.9972803993746,1202.3153530993384,1319.2075041922005,1478.2760543764423,1577.487335318522,1766.8079385641133,1838.6570364168729
955.8694195343071,993.0757658720922,1040.3120157226542,1086.708413255145,1143.6207021159644,1210.0885930644488,1319.3837465596037,1495.5453400669742,1577.8296748059686,1767.1230730772747,1839.1053323509527
957.2475613718287,997.437525273636,1040.7279505595425,1097.734560757707,1144.287826440522,1211.7792624813417,1326.1655419671297,1497.7739265832608,1594.9907436527483,1769.1508780256997,1839.413188072773
957.887320785632,997.6981158086456,1041.3481716073034,1098.0996889793491,1149.4325430759493,1219.8356007755835,1326.6570569131286,1503.4104619821856,1598.714043620742,1769.596356196127,1839.5912419647655
