0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
1552.8448925316452,1547.0445902072283,1527.0698386369331,1588.15308586418,1588.4037972245328,1597.7363016673735,1631.2778104518586,1665.1245874856506,1693.6207342153061
1557.4607985047805,1551.275281434287,1542.5250751139024,1593.4183416057679,1590.6305585332584,1623.3922516427567,1635.776844536562,1666.3516396480225,1703.352036636245
1557.6710728683556,1551.9344035452334,1554.3697177044626,1599.3745002093558,1606.71685323243,1625.8181724983076,1651.4832331803286,1667.1868544834515,1703.6970809366492
1561.7947741401097,1559.8268472799468,1561.1156190806976,1600.8143853475806,1607.741105535589,1627.673652755338,1653.7924932022913,1667.4292077999335,1703.8512280485625
1566.5756106929025,1566.0762868659326,1561.8724887652331,1606.067306280562,1611.5804295475436,1633.5419255450433,1657.7174307518078,1671.197241887002,1704.5104203386165
1570.2483792630064,1579.2981067400806,1570.7567025384385,1606.8998069816073,1619.3213015780843,1635.919296767704,1661.2383020550892,1672.4893798321484,1704.5316471918359
1572.6656384996666,1584.875829142761,1576.1295698069002,1608.0942516256525,1620.5275447547901,1638.769333118245,1662.2103107215369,1675.4308040149187,1704.8381209209554
1575.2930401337326,1586.9917718694028,1577.514270741416,1609.2184083981933,1622.487868368013,1638.9585004091584,1662.8407478048566,1676.6538323034765,1704.921939994824
1576.5001537692708,1590.8276359187962,1580.0048775745274,1610.1398582009497,1622.5904812549843,1641.455516007679,1663.0384343724036,1678.156690797362,1705.0778126136022
1579.1246534603918,1591.8221990739175,1582.87550270214,1610.2438129512448,1624.6057918407637,1644.266661687714,1663.8290007365395,1678.8593112729839,1709.1398319806437
1580.5625824622618,1593.796410119808,1585.77874086032,1611.1555200580565,1624.9712760246155,1646.0414504177238,1666.072034490875,1680.9591905134982,1713.8646995419538
1583.863087516125,1595.741804379249,1587.9762680911501,1611.5495168959385,1629.0605514786182,1647.5116272809314,1666.2639812600335,1683.0423558587622,1714.1660351880137
1584.3005040590601,1597.0871171382923,1590.0183518134586,1612.2993035193927,1631.6931809231298,1647.873077189286,1666.6092327214567,1684.8129351175494,1714.1942256917498
1585.7727614008772,1599.0807383270953,1593.2766032409907,1615.1720062432107,1632.9262881736488,1648.008454731248,1666.6415531159514,1686.5760125836541,1714.4893239166845
1585.87797198193,1599.6357772732933,1594.6901825302498,1616.1146447971978,1633.6179863844775,1648.8897347166376,1668.8099559311092,1687.480098530883,1714.6237136157167
1586.2215540619754,1600.290330434707,1595.3240446378013,1617.3537534188404,1634.6254802392375,1651.3435343996468,1670.1435248459368,1687.5180302974286,1714.8155961329749
1586.29030444029,1601.221802093623,1596.5280416441497,1620.2172397871552,1634.6849387088077,1651.4150121981522,1672.52389402255,1687.7200079127374,1714.8179924493818
1586.9921621474864,1601.3819540089737,1596.7198909978372,1620.2672000190714,1635.9722545616626,1651.6253899658043,1673.2685427132983,1688.38951284702,1715.1226791553008
1587.2212610094705,1602.7378546543962,1599.9226179431066,1620.7836015984747,1640.1879732658647,1653.8365982556459,1673.7650627944079,1688.4310667326672,1715.1408581213218
1587.3510704944408,1603.6137720537163,1602.0132102957266,1622.172529522598,1641.2781217455192,1653.9425482847412,1673.844275381558,1688.5400827775952,1715.1462955278623
1588.2995541567093,1604.3188252449954,1602.4253986402407,1622.245482591497,1643.0332138035726,1655.6513443772642,1675.3972982227517,1688.9293636584143,1715.2160732326718
1588.3500305069315,1605.9936753915379,1603.5441422457318,1624.1969489206406,1644.4308733808177,1656.538149737243,1675.9969915383622,1689.1795567568965,1715.9521083632792
1588.7166419509576,1606.4461389964715,1604.8903080974133,1624.741685720185,1644.4668958553361,1657.9882186730924,1676.266238608997,1689.3084536628157,1715.9696967618322
1590.5346815060361,1606.6266442456579,1605.8587913270344,1625.6978338913125,1645.735891339683,1658.2828369257002,1676.5721503183383,1689.6831554510159,1715.9990307200978
1591.384240439777,1607.6347271113925,1606.2078967269963,1627.2255093382296,1648.1673549002942,1658.915537504581,1677.9324727986782,1689.9671865340167,1720.2962856119348
1591.8727368551204,1609.9600445442175,1607.9974777734408,1630.3722716846794,1649.345299619919,1659.2898771032305,1678.2767559323147,1692.044677566414,1720.7044742893572
1594.2212874659142,1611.7488555811744,1608.5699692823175,1631.3001324366905,1650.0044332479497,1659.6506289108372,1678.474581783045,1695.0085370264947,1722.7116883267352
1596.5874973345494,1613.1993913989263,1608.8527227942577,1631.758237682745,1650.5675666774707,1660.0550154802613,1678.4817419845738,1695.3096832660674,1722.7443470073383
1596.6723595923481,1613.3331565019791,1609.3231774522255,1632.5001872152136,1652.2052691617243,1660.4620260020474,1679.0814236198405,1695.4880385421616,1724.5642210360359
1596.7081147372157,1615.117080813726,1609.5256569049166,1632.6998169068872,1652.3854036964437,1660.6227545053582,1679.1704572759086,1695.7801486227488,1724.7428091122106
1599.0474740232705,1615.1771437560226,1610.4323441420177,1633.2009571500246,1652.8947034686807,1660.9466387468788,1679.219261776334,1697.1002209155713,1724.826574625884
1599.9958738331754,1615.421027095398,1612.6607459529666,1634.068033012688,1652.907649722822,1661.969794779115,1679.4316974576639,1697.1329620936679,1724.8358053966322
1600.564774276051,1615.4812377304124,1614.9107512689427,1634.962849776821,1652.99730523069,1661.9890013830386,1680.3254959699627,1697.7543812861768,1724.9585343203746
1600.9018020168214,1616.261750085409,1616.2982072346238,1636.4560680012062,1655.8436877141835,1662.2429549324318,1682.1038491231402,1697.784292748703,1725.0163537403982
1601.9611947349358,1616.725491256192,1617.1556931835223,1637.2415171271953,1656.3999855884551,1664.3994016026745,1682.4145117097733,1698.2629529347696,1725.098906042949
1602.658184615614,1617.1638983876453,1619.2184625592672,1637.6716226852993,1656.4750416862912,1665.1869061840557,1684.1530474810986,1698.3846746282386,1725.1408676319734
1602.6651217620056,1618.080678134982,1619.6145156144682,1638.0393990299676,1657.0325379729052,1666.8057428872319,1685.3918642460553,1698.5954810521425,1725.1845186045314
1603.0996142025438,1618.0895560688666,1621.0863212116979,1638.491759097775,1658.2959520081358,1667.1172052615693,1685.566433315219,1698.6135246983927,1725.344553221636
1603.1457656317282,1618.3853361119384,1621.1029255328365,1642.849739296051,1659.2457076215674,1667.808095453774,1685.8209444106526,1699.577030169096,1725.3451514224848
1603.536238228258,1620.418394754952,1621.568878865456,1644.7250616342462,1659.7493317822382,1668.1587430112238,1686.7128169991843,1699.779051553489,1725.4069555732074
1605.9438648857627,1622.6194931404727,1621.8257837367346,1645.1135621947778,1660.0488629393744,1669.6661215352424,1686.9427283143168,1700.6092184176161,1725.4498959493174
1606.2170459937008,1623.9323140264,1621.8419543881791,1645.1158452331867,1660.1666836531253,1669.793594810717,1687.7622299285438,1703.2756567287443,1725.4861603497593
1606.403564362949,1624.108217670094,1623.3127573210277,1645.1865809214441,1660.3248910583206,1669.8352204344571,1687.7648783344787,1704.024378429785,1725.5094927603725
1607.0265561416609,1624.4276209812094,1623.490035414258,1645.2648151216922,1660.3392720927395,1670.7933968733032,1687.8396426374122,1704.2728769422204,1725.525066923445
1607.06686162674,1625.0910877962795,1623.4908429916893,1645.4477292777142,1660.6862290949139,1671.9595095484465,1688.832411540558,1704.3307971200093,1725.5440967114405
1607.2830351653527,1625.303553127458,1623.9734777572357,1645.8088765899395,1660.9639966440905,1672.5726082418341,1689.4698536278636,1704.4226305509785,1725.6676446166612
1607.4417748824133,1625.6053814556271,1628.1728635276916,1645.9410777397482,1661.0686552511784,1673.0105618094185,1689.6431445233936,1704.6221661404086,1725.7441773002759
1607.663391677021,1626.159359778015,1628.8322916298753,1646.1643156147657,1662.2361581253556,1673.2661081019633,1689.7453604348527,1705.287109927444,1725.7750838376696
1607.730373802122,1626.3470714406628,1629.1915864163448,1646.5307730744223,1662.7387374814432,1674.1033876201523,1689.8124111543607,1705.3987181280963,1725.7926357137187
1608.6793923412915,1627.265345260852,1629.3495676659259,1646.8180123445802,1662.8086234045147,1674.1810990722777,1689.8747207337422,1705.4265463056736,1725.83779744247
1608.766340317104,1627.9023429270826,1629.6964729577294,1647.0250871917765,1663.763287343486,1675.1123134359207,1690.0911322123668,1706.1583732042013,1725.8563309674607
1608.9727637793544,1628.3781714413522,1629.9519546787408,1648.1805300217432,1665.1186613407208,1675.3841653621853,1690.3882670927235,1706.23562562877,1725.8785517268138
1609.0442985439015,1628.8367896574257,1629.974307546707,1648.2429141222005,1666.5392789573252,1675.6114390605221,1690.5183913005587,1706.2686528618913,1725.926017300512
1609.061181051797,1628.9091749726585,1630.254388025273,1649.1446901092077,1666.5416298209018,1675.9108171945436,1690.8427160608223,1706.3683509467503,1726.0187354321463
1609.6648675246854,1629.0845588818825,1630.2798316764915,1649.6215715215476,1667.2106390084969,1676.101649263146,1691.0314478677885,1707.1885673429183,1726.1210027322481
1610.0365575929925,1629.8274347509757,1631.625533375363,1650.163759011627,1667.869350030389,1676.4466073554702,1691.3461365907754,1707.2012343700953,1726.1861222309478
1610.9158404504033,1630.8560237778331,1631.674697928567,1650.755048331381,1668.2301225400545,1676.5935289253382,1691.3705855889825,1707.2200262377035,1726.2144834556937
1611.1565261913179,1630.9602713079676,1631.7117046741134,1650.94635338177,1669.112421486745,1677.275067832094,1693.9015232215547,1707.5436975990092,1726.2294292545062
1611.5606476083688,1631.7067577742046,1632.4655512721135,1651.2208326399987,1669.175905584571,1677.3731773559855,1695.3059548611568,1707.5484268895698,1726.2298180346563
1611.5879249031957,1632.0851506045008,1632.6008251393139,1651.4223850201022,1669.3584323340021,1677.6343109632649,1695.6805877973718,1707.6327544557832,1726.264806613174
1611.6726643898494,1632.877381979786,1632.8274053675034,1651.7553346227305,1669.610251353266,1677.7791354889475,1696.2687847407392,1708.1635269732687,1726.2749740814004
1612.2796050930206,1633.6235810051826,1632.8543329613226,1652.0093358105698,1669.927559471488,1677.9444096597647,1696.5013655617747,1708.3929411801648,1726.3099237200568
1612.8077295918179,1633.6333241832401,1632.883215678923,1652.627678340161,1669.9458712106707,1678.197921175333,1696.6198133264202,1708.6426609142056,1726.4834375133696
1613.2262032605242,1633.851320741618,1633.200801704982,1653.645053005529,1670.3480660484984,1679.1241883298967,1697.0654653559852,1708.6705761112917,1726.5540289916419
1613.3465113518985,1634.2752317757045,1634.0162120952978,1653.967213567673,1670.381782451126,1679.351033307061,1697.3490071873093,1708.7650097061064,1726.821839030426
1613.8434677142343,1634.67219873127,1634.1849451642904,1655.515376298704,1670.5832434098884,1679.4240624404813,1698.3330649142551,1708.7716108063596,1726.8218502487953
1614.0362655090992,1635.0900522578688,1634.5373520563182,1656.077126964352,1670.614543790036,1679.4713929054608,1698.3976180583895,1708.8482107864734,1727.04622141145
1614.3152942161664,1635.5711396194656,1634.90455148997,1656.4494017732948,1670.6677353248303,1679.7176019113344,1698.5401382905877,1708.9638035745402,1730.2398906732335
1615.349510988726,1635.733325946167,1635.3802157200655,1656.9132180673612,1670.9441610817676,1680.1563914933245,1698.74163680217,1708.9885131404922,1731.0217535163683
1616.1161903961074,1636.988232537405,1635.5407044392855,1657.0356250721313,1671.7846124152227,1680.3393135166666,1698.772225979756,1710.2583230841853,1731.4517341025112
1616.7277596807924,1637.7516412239274,1635.6729636496539,1657.1252774712896,1672.7974205031273,1680.5989352049064,1699.1309316766935,1710.5774920479844,1731.8515005453762
1616.9497067992274,1638.614945543492,1635.6868950600542,1657.8204948437265,1672.8098189102814,1680.9946907129904,1699.4023387751079,1711.020941536168,1732.5449955823651
1617.3202869217648,1639.210201734163,1636.366207631547,1658.07486868683,1672.9437019791017,1681.1134429409094,1699.690126992598,1711.7787010359564,1732.6196951241907
1617.3772622394818,1639.3748723882488,1636.9582236767621,1658.1423259861185,1673.1030873751467,1681.2764763362136,1700.8134062455076,1712.5375040413999,1732.8783503333634
1618.3538898012218,1639.4792732035112,1637.7152778096042,1658.3251572863019,1673.1320270093172,1681.387288274252,1700.8388974687368,1712.7513680076243,1733.273030583987
1619.4393447511711,1639.6821825068573,1638.5713707165592,1658.8046917368622,1675.665316941778,1681.956254149977,1700.8638281484903,1714.0134776887949,1733.303362105327
1620.133679979153,1639.8101236816628,1638.6940617368043,1659.3619188943874,1675.8254171034678,1682.0215584515058,1701.3686067682881,1714.5746739240255,1733.792317478696
1620.7733639783899,1639.8258513131398,1639.1800509523944,1659.7994797992744,1676.346844818604,1682.1603484368081,1702.0639376611516,1714.683365938082,1734.0241107171
1620.856848250991,1640.2359705162437,1639.3488204811938,1660.0333176009783,1676.4888569666934,1682.799749571082,1702.2143607911362,1714.7693599769232,1734.096616150646
1621.2511821231844,1640.3357415835358,1639.9979072668277,1660.2801711174702,1677.5522250049844,1682.8772101788297,1702.2851887288136,1714.8838772124006,1734.824004644031
1622.3607215485101,1640.7191035935366,1640.252119144762,1660.900050144529,1677.663398298672,1683.041520530041,1702.8059155792553,1714.9808498705818,1734.9792112416724
1622.4160474671094,1641.2043356609781,1640.4938047144328,1660.9187108310025,1678.6081863315756,1683.7543441588002,1703.3548517306242,1715.1433920541187,1735.7251836744988
1622.6626454872933,1641.3146521941426,1641.7959419771773,1661.2646905307986,1679.3308090885414,1685.1259112073662,1703.9843473060537,1715.1575961925628,1736.0489223371926
1622.6781661435955,1641.581554409819,1642.3115009405221,1661.5929766714294,1679.371261384854,1685.3475266516862,1705.2493749871935,1715.372960382159,1736.219981527529
1622.9292726490928,1642.18912276117,1642.8843434981202,1661.7942069490082,1679.672270572044,1685.4048574408114,1705.296538933742,1715.6167102898748,1736.4365897640225
1623.624295405902,1643.567311614291,1644.0005627010607,1661.910425201384,1680.2774031557956,1686.1951580104253,1705.8830564484754,1715.7855137497036,1736.436851370489
1624.374400257092,1643.714379256011,1644.1581062478483,1661.9432628912166,1680.5239790426351,1686.261133636688,1706.2111622062466,1716.8639414868458,1736.4585656605184
1624.7328580058393,1644.0485718801124,1644.6341905058616,1662.401234770193,1680.6250556121076,1686.579236931797,1706.517915955486,1717.13389590464,1736.4717146497294
1624.7727143731342,1644.2017585601088,1644.7394273067478,1662.474457073794,1680.7480416191179,1686.7500181150037,1706.5604456348638,1717.4809221841833,1736.7590241087728
1625.7409360686672,1644.3041912358278,1645.1306538039564,1663.069731734794,1681.182223443817,1687.145363134818,1706.9792665511454,1717.506953069666,1736.856892971883
1625.8491953147973,1644.4974569835172,1645.2679229847956,1663.2820748177799,1681.4746158229575,1687.256861497693,1707.037695693335,1717.7148421710442,1736.878585162647
1626.100186697538,1644.7074631278338,1646.6121381545581,1663.618769562635,1681.570432703413,1687.3470403238039,1707.5006516807584,1717.8345910835264,1736.8814647022336
1626.2902038751572,1644.8158959865882,1646.8607986021404,1663.7099477669078,1681.6043099556475,1687.489841802604,1707.7081154628172,1717.8435665723673,1736.885888772379
1626.886699602235,1644.9074431421402,1646.9676909867933,1663.791998009124,1681.7549569434193,1687.7194231111769,1707.757572520289,1717.9710844329381,1736.8953567839178
1627.1808636638732,1644.970030698636,1647.2500349840911,1664.005201576861,1681.897191968322,1688.0134666108627,1708.1727011136104,1718.0934150525145,1736.904789301213
1627.3032962519787,1645.1926850148893,1647.6425240637616,1664.3023315645032,1681.9035275234676,1688.2594962032294,1708.3945878571813,1718.1194990501394,1736.9237475643029
1627.3591396150384,1645.7105328479715,1647.75504345953,1664.4728636358475,1682.1913640803273,1688.2969645825615,1708.4554340129196,1718.2519419584326,1736.9253456227348
1627.9591945608408,1645.753048811798,1647.9400147530403,1664.4946891182003,1682.5918837631225,1688.29813342132,1708.5058810238318,1718.2689030059605,1736.9898358207313
1628.0935963909144,1645.8664876109976,1648.9429898097012,1664.8170209236596,1683.0272064817418,1688.298196460836,1708.5098783760352,1718.369983068122,1737.004063400372
1629.0581960715904,1646.192104346136,1649.1588041657974,1665.2026226687199,1683.1235032140567,1688.437416197978,1708.5728508021593,1718.712586257654,1737.0151240510563
1629.0847469808405,1646.8850066130271,1649.8017430632754,1665.924988333877,1683.881821904059,1688.593952882066,1708.6034991816232,1718.889460552079,1737.0160878135323
1629.8748983740288,1648.5327370401012,1649.8957261275298,1667.046760889379,1683.9346863392134,1688.6921326223883,1708.6842153061557,1718.913505038858,1737.0176452382013
1629.9721192818088,1649.5729360137195,1650.21492247811,1668.2375358046322,1684.0377125846999,1688.763876055478,1708.7288904289144,1718.9459451284092,1737.025089864326
1630.706289800306,1649.6092359326071,1650.2953280789886,1668.2452020312026,1684.1374273873298,1688.8482712068685,1708.7878453001344,1719.0205556182707,1737.0423251742266
1630.771597649173,1649.7360798015313,1650.4503170672185,1668.2811490461854,1684.2098852747536,1688.9231091911026,1708.8477239369881,1719.1287828605068,1737.079642881054
1631.0840831169837,1650.492730611939,1650.5823658861573,1668.6061560944324,1684.4310554811764,1689.524489413899,1708.9294165824053,1719.4134062176051,1737.088638900365
1631.1172832665904,1650.5606422300273,1650.7804041230545,1668.7039885905679,1684.5922405053523,1689.670295080893,1708.97285167269,1719.503819034395,1737.0949682652733
1631.2279006102026,1650.5670805130515,1651.4648500009284,1668.8488699873346,1684.8327264034656,1689.8272039808996,1709.1358040535456,1719.8051983608857,1737.1337862549794
1631.3447157762034,1651.1051717912833,1651.5860976952279,1669.8880980563629,1685.5415449648433,1689.9866163049346,1709.1487831986983,1719.8325711191476,1737.1388140665747
1631.6150300257148,1651.2171505966721,1651.6817835561237,1669.9232836131848,1685.6298606702082,1690.137240902419,1709.5826008112879,1720.4133058034872,1737.1479909937514
1631.892282055245,1651.2922457016223,1651.8060844491495,1670.090573582509,1685.6644353669928,1690.3912116657011,1709.8351021412882,1720.4500066380774,1737.1555555073169
1632.4235329182707,1651.5381567655356,1651.823708115825,1670.1172631438853,1685.879170469408,1690.5083216615694,1709.8603615655377,1720.4636159160568,1737.1798022661978
1632.481991655085,1651.5607391363708,1651.8903570550638,1670.5506147192023,1686.612796404788,1690.5332518336998,1709.957778347137,1720.70704241103,1737.1818363432644
1632.5352764326715,1651.8704828505688,1652.0339662450012,1670.5951549105948,1686.8325173914754,1690.8168407733287,1709.980369451916,1721.593785683486,1737.201415232599
1633.0400689746996,1652.0328523188803,1652.2189442567349,1670.6952294851747,1687.0996012270532,1690.9666872963942,1710.3391642537665,1721.669219075051,1737.2387042246748
1633.3495387866856,1652.2172077283878,1652.254986087756,1670.9505159693658,1687.1043207716446,1691.1622368033043,1710.3504132641312,1722.568550932069,1737.2387042246748
1633.6908334380169,1652.218738930493,1652.320769054287,1671.2044053426846,1687.1256941647775,1691.6986451703187,1710.5988876472557,1722.9262915379634,1737.2394851323943
1633.982555145519,1653.2588712992815,1652.442132295667,1671.6169064908802,1687.3389515273602,1692.146092839604,1710.7069608375798,1723.460319663956,1737.240811069468
1634.2174050310714,1653.9390360625189,1652.5129683101745,1672.3563837749412,1687.365668583292,1693.0294368976247,1710.7505694448266,1723.603396774268,1737.2459118067884
1634.489940010245,1654.2217664322516,1652.583738098131,1672.3637802387436,1687.3809763313611,1693.2647872865596,1710.9181707770142,1723.649679212422,1737.3262490542402
1634.5726127941523,1654.2555795804956,1652.7244705627304,1672.7179251813548,1687.5132640154563,1693.4043511750826,1710.9683729280205,1724.675066727565,1737.337587773061
1634.6576294610834,1654.3151617343253,1653.0028926141267,1672.8089720402368,1687.6578619442237,1694.4830884331714,1711.1170154972388,1724.9410250993112,1737.3392205593298
1634.8625828465738,1654.3295010480426,1654.1636922764797,1672.968644659338,1687.6800546438492,1694.7929718021046,1711.118076883519,1724.9911954860972,1737.4484910101382
1635.858059118807,1654.4567911494726,1654.1779442117006,1673.1665575232416,1687.6932700586472,1695.3956311431975,1711.147931292491,1725.0636650912359,1737.4486024650246
1636.2412782119043,1654.5998405792382,1655.0770801983288,1673.224137164646,1687.7115916385214,1695.47106234715,1711.1612015326511,1725.3166576028443,1737.4507132297067
1636.288363651142,1654.6364257266036,1655.5928943322408,1673.4989838839012,1687.7211173699804,1695.5979637589712,1711.3836186497947,1725.544393510142,1737.4607006796482
1636.7252670618,1654.764205876161,1655.980511557047,1674.5097425928207,1687.727968243084,1695.760297252048,1711.5550837791397,1725.6211475725675,1737.4686954569067
1636.7812533944455,1655.0663677375883,1656.338177869423,1675.436116684757,1687.9185382435273,1696.3137671776387,1711.962627098607,1725.7549411222321,1737.4696785694462
1636.8030809894292,1655.489057770165,1656.4699281562916,1675.74191572155,1687.9979876325335,1696.5139033645655,1712.0328319868331,1725.8223798770814,1737.471866672021
1637.357621051685,1655.7025439461784,1657.0948703594727,1675.7806470207397,1688.0662960778495,1696.558359386451,1712.1826054818164,1725.9685241986176,1737.4805280485402
1637.3895949046876,1656.2910128167114,1657.1435645697886,1675.9606963198369,1688.1076491733872,1696.7282565888154,1712.747679286432,1725.9814292256403,1737.576024823188
1637.3947958256433,1656.3143513901928,1658.15258713115,1676.0420235330885,1688.1650299311887,1696.755123677595,1712.8265315889766,1726.0204232285025,1737.5862222581557
1637.552253986155,1656.8930534506046,1658.3371444914708,1676.7342643115821,1688.2348519036302,1696.967417978824,1713.2555727637273,1726.0596188689515,1737.6015551988626
1637.6086438704567,1657.0030114858525,1658.9464646680628,1676.737944526683,1688.2498072282183,1696.9797442304266,1713.2985695849438,1726.060814299821,1737.6089148370233
1637.6151378117113,1657.39432095645,1658.9543432345015,1676.754455333623,1688.375257157792,1697.2156847849935,1713.3558918515357,1726.1416336043844,1737.737707871945
1638.225799100723,1657.402585561553,1659.2668433109113,1677.147878776917,1688.541460373743,1697.2410756182662,1713.8164149323557,1726.1547416136586,1737.7490576288794
