0.200,0.300,0.400,0.500,0.600,0.700,0.800,0.900,0.950,0.990,1.000
747.8640235583148,826.2617494917471,873.8229625463348,899.3968649813994,1023.1043360663376,1009.0811806841907,1145.3152137506415,1301.6292137205612,1407.1215166041864,1571.4673206293596,1922.0853299499702
754.3209243264098,832.966606298858,895.00016906967,963.4768487571728,1040.9467939904916,1042.2781469713307,1154.5473603592027,1322.2947237143844,1423.8789506093697,1634.2566076061712,1922.5695776348334
754.9949612860164,838.2874231004564,903.8536621366129,984.761903294824,1047.5820830754878,1061.9104581043714,1186.3458480562515,1323.1854392740704,1436.879923897938,1652.750768475848,1923.6749542972896
757.110730275706,845.5335185235709,905.6518263718821,991.4485193224067,1047.8972092070442,1062.168746585615,1197.4357103679802,1329.4786578688554,1448.6403017555886,1663.0171324894905,1927.2045908949133
764.604228074054,845.556888055843,919.0417731532424,1001.2301534540348,1050.7543314252803,1075.9911044195371,1207.1699548514068,1334.3826584732383,1458.1632891909985,1669.005461664286,1927.3934302973498
770.6294513531485,848.8236107323704,919.0560483183341,1002.348380629174,1057.4332261660154,1082.064513511689,1207.203006929682,1335.5134922472905,1461.754389435567,1677.967731716886,1927.799446325804
773.5350712762985,850.2074409169636,920.4405771271631,1004.6478152096763,1058.9156357612187,1088.521018871972,1208.402771250986,1348.0625453700395,1462.5443512153445,1684.9080081326697,1929.845450071015
773.6305755079328,858.900630502975,931.5420794458984,1009.347514068176,1059.8000076339918,1091.867461548942,1210.041561931809,1352.4191429944544,1465.2256626466187,1685.944211045357,1931.6627001561849
773.9391962326205,863.5371294046765,934.7901572036425,1010.7947732496008,1060.3189842673394,1094.0002760978557,1211.9904453402512,1355.7634860118246,1468.8279349968966,1689.0375227550937,1931.7200609316071
774.1250103716812,863.8365199645442,935.8584276480398,1014.552671745726,1063.314830160346,1099.5650154315852,1211.999293276481,1355.9807015608785,1473.6632798303815,1697.2714219224586,1932.5903026032486
777.5113977278759,865.2460984886877,937.5239389777615,1016.8945671262039,1065.014087301831,1099.8890867508735,1212.7950373395622,1357.8778716822007,1476.9143303967498,1698.810347943724,1932.8958018460341
782.2592869372171,866.3272761650642,938.1614218679473,1018.7426888291164,1065.1309612999814,1112.657860977132,1212.9861728121389,1362.189409457676,1477.833612501599,1699.2095178650877,1933.1579595776595
