0.2,0.3,0.4,0.5,0.6,0.7,0.8,0.9,1.0
1190.1491815134327,1177.7313616888566,1221.5855855228733,1273.9073987248973,1343.3194739663588,1373.6355065896132,1402.5365920519826,1485.5928173946054,1800.0
1198.2424229604383,1226.7411639669838,1239.9460043684949,1298.5923809392084,1344.4639161375399,1380.1488627664785,1429.4796225348155,1515.4934801924985,1800.0
1218.418250278551,1236.1576983863135,1243.7943624576171,1308.1024840061261,1355.3057291587788,1380.3528422596996,1437.0871623471387,1534.343716005939,1800.0
1222.6556236835538,1238.9929065123545,1254.425986442219,1320.3533206539244,1355.6868570090285,1382.674646948532,1452.3529944852958,1539.2028038435817,1800.0
1223.434362608605,1239.6861001383222,1255.4292289643495,1321.0405956579082,1359.277276425155,1383.070833969452,1454.7969998492858,1561.249479788372,1800.0
1224.3425176096598,1240.9432129019624,1256.4273129069288,1324.118579023655,1365.1802646224191,1402.4962370917228,1468.4893307996006,1561.2796790148602,1800.0
1226.2321654059895,1244.0122288655766,1256.7915185908741,1324.8011293446182,1365.9225378101132,1403.8634374148924,1468.5970165505632,1562.1097743991097,1800.0
1233.4382009462206,1248.773463269076,1269.3201198438585,1328.910424273922,1368.556353531027,1409.6386794001266,1474.1075154485436,1562.2631851830533,1800.0
1234.334147959973,1251.0082281904204,1273.9877674638446,1329.0272924363496,1370.4242262688565,1412.3084820716417,1474.8274476535744,1562.3368441021041,1800.0
1237.4529684791487,1255.1756435430816,1274.648207993417,1331.2430078009281,1370.525554740779,1414.9775601362153,1482.8577705881974,1563.1907958806405,1800.0
1237.5672399758805,1258.2848763258153,1274.8945782402195,1331.904096498564,1370.8350273784279,1415.6208300079836,1483.17107273223,1563.9910602068114,1800.0
1238.396179142429,1259.3970847931434,1278.165110856856,1333.0042504091114,1372.8509148796638,1420.3798216990626,1486.1717496357983,1565.0023451860102,1800.0
1241.0350968711134,1272.898341291938,1280.5737974382262,1337.4696058130553,1374.5452409185473,1422.123528541519,1489.136275707411,1571.8107713189831,1800.0
1242.8976062843228,1274.0031062965236,1281.8195535968737,1338.5976384023948,1375.0982001489558,1423.0258478915896,1491.7979180956904,1571.9508293369663,1800.0
1243.219753919977,1275.8281903484826,1282.098112035802,1338.6987580542057,1375.3109575626315,1425.2902975308325,1504.4066164165083,1576.1837157309938,1800.0
1246.0445125867502,1276.575062136433,1287.8063126235459,1339.1897032447523,1375.482072081888,1426.84721132089,1506.5939727996358,1576.6078594353037,1800.0
