Accuracy,5% Percentile,20% Percentile,30% Percentile,50% Percentile,70% Percentile,90% Percentile,95% Percentile
0.2,1068.11070836054,1103.5736444489507,1119.2410605740854,1141.3299448712357,1164.9554610755106,1199.8920188419618,1220.0717407962418
0.30000000000000004,1134.7217313477688,1169.7872963734021,1179.932078550874,1202.3483198188064,1224.3471371117012,1259.4540588460895,1274.7702965998578
0.4,1187.6505941130376,1219.3545017257436,1233.7896329213725,1257.3252767317822,1281.2166006570567,1311.5894424140479,1325.9850146573065
0.5,1241.6782005847285,1270.4559982285066,1282.5989345528978,1304.495771527021,1326.6691656344644,1359.341244277714,1372.0312791289864
0.6000000000000001,1288.7327311555266,1321.719083224506,1334.9941289615049,1354.1585658523363,1372.8907479536406,1403.2451467765864,1418.0029491239816
0.7,1330.2528422635062,1362.5316368803594,1376.2860886765723,1395.6284266708794,1414.1862748198905,1443.385643230255,1454.1388073152398
0.8,1382.6062661529825,1412.2689768350892,1421.5049721885002,1438.3418568718619,1455.8429537557288,1482.806174328938,1493.528552544043
0.9000000000000001,1437.7579386135908,1460.4955149653342,1470.521038208172,1484.1544264310216,1499.084005227903,1518.7993499179133,1526.9059190096837
1.0,1507.5313453041792,1516.40523287139,1520.917705406006,1527.5164900197024,1537.4352650930941,1553.1088848331517,1561.1810116278423
