Accuracy,5% Percentile,20% Percentile,30% Percentile,50% Percentile,70% Percentile,90% Percentile,95% Percentile
0.2,1078.0587741186412,1110.3609837887395,1121.4906854385354,1142.4469600812706,1168.9162300715525,1200.152067408572,1213.6612704745335
0.30000000000000004,1134.281217981963,1168.6124448221317,1181.3304086597893,1205.65291557447,1228.9734222355999,1262.6220054329665,1279.5886179230554
0.4,1196.3818132268168,1227.2433142013024,1240.7315603172221,1261.431746926643,1284.8797857487466,1316.4623618286744,1331.641722417395
0.5,1247.932702844991,1275.6756751558946,1287.850453227663,1308.1631082833665,1330.131901658481,1360.7293837826137,1377.6583583200882
0.6000000000000001,1293.776224087492,1321.9970665376861,1335.5071004181636,1354.8568801464844,1373.9587487136482,1403.7429270960201,1418.443890174646
0.7,1336.2199737160033,1367.8609026295273,1379.1817065769053,1401.0090919063218,1418.046521099096,1442.6836740471108,1455.9966625005134
0.8,1388.7412102210487,1413.555335282204,1423.52680418933,1440.7113614017624,1458.1034362319342,1481.3301710406852,1491.7865047225598
0.9000000000000001,1439.1281902979438,1463.9370181892232,1471.2979085441832,1484.5934042544027,1498.6743607528074,1518.834510737964,1531.1251030866513
1.0,1506.4615580299321,1515.9144853774815,1520.1100194050534,1529.2276707795725,1539.3756507683015,1554.1595652294889,1564.1392416869446
