Accuracy,5% Percentile,20% Percentile,30% Percentile,50% Percentile,70% Percentile,90% Percentile,95% Percentile
0.2,1662.4971760748208,1689.101379495731,1699.4201401411437,1718.789067420113,1731.4415033568575,1754.325869190131,1766.6232432852228
0.30000000000000004,1665.05248531043,1692.477465092372,1703.1885695543294,1721.8189814343912,1738.789067420113,1766.6232432852228,1773.6645382374331
0.4,1673.4061145818207,1701.2620056662531,1710.9005242744786,1729.021290777977,1742.5706671977819,1766.6232432852228,1779.8847723340812
0.5,1679.3017493987336,1703.1885695543294,1718.2841102031657,1732.477465092372,1753.6645382374331,1773.6645382374331,1786.6232432852228
0.6000000000000001,1691.3044669628898,1712.5866515442324,1723.1885695543294,1741.2335528049186,1754.325869190131,1773.877339076871,1786.6232432852228
0.7,1700.4133058034872,1727.4847118205205,1737.8341031226578,1753.6645382374331,1763.6363636363637,1786.6232432852228,1793.046638661883
0.8,1711.0167838059938,1737.342083377328,1742.4568106136705,1760.2642831871979,1768.3479686611652,1786.6232432852228,1793.046638661883
0.9000000000000001,1729.021290777977,1749.021290777977,1753.6645382374331,1761.2437187597648,1773.6645382374331,1786.6232432852228,1793.046638661883
1.0,1748.8919895951417,1761.129354650798,1761.129354650798,1773.6645382374331,1773.7723349819628,1786.828088563629,1799.665288237007
