Accuracy,5% Percentile,20% Percentile,30% Percentile,50% Percentile,70% Percentile,90% Percentile,95% Percentile
0.2,1254.245141156649,1312.325337141591,1337.5126285171311,1438.9947024846067,1546.0347029410552,1687.7648783344787,1753.6645382374331
0.30000000000000004,1359.8925133417831,1373.396698071476,1387.1646878084684,1499.023150626556,1578.0319215204179,1644.3731430732798,1734.325869190131
0.4,1366.0026160416144,1393.4745195433422,1408.715935226633,1540.2308471391316,1649.6618198909264,1761.129354650798,1773.6645382374331
0.5,1403.6232838738204,1411.8648464938285,1420.8316204477003,1498.207657678706,1573.3394715548823,1741.8189814343912,1753.6645382374331
0.6000000000000001,1427.9664384842547,1467.888176120067,1486.4937348811668,1530.39344530383,1601.994810991023,1656.1565911371422,1731.4415033568575
0.7,1387.117628235194,1451.3856946746803,1479.997035661666,1498.8147271768878,1623.4129754539688,1741.129354650798,1773.6645382374331
0.8,1560.6853240335793,1589.4098967393395,1641.0644721430376,1664.7528750364695,1745.366442287348,1761.129354650798,1773.6645382374331
0.9000000000000001,1563.2163608485323,1571.7412271064477,1579.8909705142112,1606.4728737160196,1707.9354397762872,1786.828088563629,1787.9088846461166
1.0,1575.8866495543327,1599.1960774037684,1610.3261191261875,1629.252530470986,1667.3839391646325,1749.021290777977,1773.6645382374331
