Accuracy,5% Percentile,20% Percentile,30% Percentile,50% Percentile,70% Percentile,90% Percentile,95% Percentile
0.2,1080.5137824117628,1104.647496939128,1114.148126169952,1131.444896204753,1154.1053725078266,1189.6135244506966,1219.513758109544
0.30000000000000004,1138.2540576140173,1169.2539444284225,1179.8858257892616,1205.41555281698,1226.8310582763033,1259.092766127325,1276.1666997130285
0.4,1172.6235030536484,1205.0542599532444,1222.768041533906,1248.1309674223119,1272.565604396737,1311.7487593798437,1333.21110285663
0.5,1232.299327502803,1266.2062285380384,1281.1030949959413,1305.3404930862087,1332.05455457653,1368.5963466821534,1394.7288779793116
0.6000000000000001,1294.3642518167678,1322.278350064312,1335.5700010401365,1356.7634533101577,1373.628074937497,1411.1440609216045,1430.5890931674567
0.7,1329.552033132736,1362.9540082350813,1375.7325650578373,1392.9703012726081,1416.4579320755565,1453.0170919099694,1473.183499171035
0.8,1397.5951721661775,1423.4819656324682,1432.1264935259703,1447.7673817095333,1464.8456321405502,1493.0720409574444,1500.528608070735
0.9000000000000001,1446.453995096034,1468.6602799080192,1476.5019209484883,1488.3080933100296,1502.7367774065337,1520.1820695362958,1530.6865990842816
1.0,1508.6313732880492,1516.074145494122,1520.111583435497,1527.0814760949029,1536.3399922434646,1552.8313967778317,1564.4920597908335
