Accuracy,5% Percentile,20% Percentile,30% Percentile,50% Percentile,70% Percentile,90% Percentile,95% Percentile
0.2,1070.1492581220596,1106.1429713008292,1121.2116029124163,1140.5538001834648,1162.825615548633,1197.875082358666,1212.377800417569
0.30000000000000004,1129.391602735772,1164.8920876332497,1177.5927480631199,1199.8061674729386,1222.3097505659744,1252.1150606510168,1270.0595148695982
0.4,1186.9351822756687,1219.1457285085062,1233.2304673176345,1254.3143051473926,1279.7212431930072,1312.3596000005343,1328.8985209145503
0.5,1237.9027658592686,1267.8112240174817,1279.6159672236017,1301.980056617677,1325.6072769086622,1359.4784240445997,1377.0607057267305
0.6000000000000001,1288.2394892525583,1317.8096818574172,1328.4132860409097,1351.2138761947765,1370.916960757664,1399.215842024132,1414.6490549724988
0.7,1337.3631486056297,1366.5460543596255,1377.6657302385574,1395.5023956993502,1416.4690123990254,1443.9647360297888,1459.7183649284473
0.8,1387.9268133950889,1413.809849404685,1423.2660900028216,1441.034947771703,1458.3919986921787,1481.0678311230931,1493.6267811638709
0.9000000000000001,1438.9127508446188,1460.3560967604085,1469.5815704592728,1483.8112395628,1497.5878908634882,1523.0197533638573,1533.3670175947984
1.0,1507.5284758889823,1517.477472489383,1522.33707982747,1530.985759047399,1539.6662833287783,1554.3127478686192,1562.9193808019484
