Accuracy,5% Percentile,20% Percentile,30% Percentile,50% Percentile,70% Percentile,90% Percentile,95% Percentile
0.2,1081.6688357962876,1114.0497955034575,1127.5586100113246,1148.8595697186056,1171.4755598733957,1204.687198378408,1220.9149829951414
0.30000000000000004,1143.2206009808585,1174.8267521147754,1188.3562529912722,1209.6564053725208,1231.8943545325067,1265.5994839061464,1279.5848583193501
0.4,1197.99879358958,1229.7676771222632,1242.5784151476332,1264.4126160319915,1286.0957316708273,1317.3264905950266,1332.392216620837
0.5,1247.3659600412486,1278.6530100945595,1290.785583542102,1311.324704178028,1332.5630469759146,1362.9158711171376,1376.9842335689639
0.6000000000000001,1293.6287101545915,1323.7180864111333,1336.3906909637592,1356.4426716688718,1376.134289818945,1405.5947325563054,1418.5010417745464
0.7,1341.5590494799521,1371.656804478072,1382.7299086870748,1400.5662197911959,1419.0480822339316,1445.935387613433,1458.562957551568
0.8,1389.6433795121889,1416.4007661879198,1426.1445868788333,1443.2981490262284,1459.5963607757974,1483.7801265052167,1495.614289480984
0.9000000000000001,1440.9220904395413,1464.0041159708921,1472.6308123981316,1486.4911893950305,1500.287360784889,1520.947377578556,1530.1006181118353
1.0,1506.3455205838582,1515.9924014548492,1521.0063198469643,1529.7449205670512,1539.5723925250386,1556.146571330865,1564.546309844192
