Accuracy,5% Percentile,20% Percentile,30% Percentile,50% Percentile,70% Percentile,90% Percentile,95% Percentile
0.2,1144.4956810284,1175.4162491445682,1188.030322249637,1207.1920704698439,1226.6011268900224,1259.5135252143236,1274.018436910224
0.30000000000000004,1187.5002537377247,1219.3136736371196,1231.7193821463072,1250.512873217154,1272.3261728955026,1303.240449073678,1314.396488391729
0.4,1233.4908465506744,1261.5165484894528,1274.4448417512353,1296.8102043993306,1314.5061710660943,1348.2540721059543,1361.2612898309537
0.5,1273.9266118756439,1301.6041913990798,1314.874646507832,1333.2675829502718,1355.7766868420722,1385.177929405762,1400.9064637591996
0.6000000000000001,1307.988702724032,1342.251361368682,1354.0477772831784,1377.1214617061887,1397.6650552138885,1429.5467712602028,1443.8280335829918
0.7,1357.8644369253673,1385.973107836695,1398.7380266800656,1417.791951641693,1435.9901096370488,1461.5302648939428,1476.7110430382181
0.8,1405.7575467944175,1434.2024922356925,1443.0520132818674,1460.611874219836,1475.2251809381503,1503.9045857139242,1514.6317649601415
0.9000000000000001,1457.8533773830238,1482.7787454199342,1489.8299938816124,1503.3071657097842,1517.7470893678535,1539.6243389713736,1550.4126785583965
1.0,1522.6134961483533,1533.793062448927,1539.2940505110732,1547.6341738044675,1558.0448195252206,1576.0953732397243,1584.9384696257782
